household_key,frequency,recency,T,monetary_value,gasto_esperado,prob_vivo,clv_12m,nivel_valor,estado,segmento
2159,90.0,597.0,600.0,22.218444444444444,22.25889975571147,0.9998333395565974,1123.1313358586337,Medio,Activo,Medio · Activo
2160,56.0,637.0,656.0,13.063035714285714,13.156197059730264,0.9991070704823957,381.8123496265448,Bajo,Activo,Bajo · Activo
2161,38.0,665.0,677.0,53.179736842105264,53.134870008828855,0.9995035547211022,1027.1444501203443,Medio,Activo,Medio · Activo
2162,131.0,612.0,613.0,106.01259541984733,105.92980195862368,0.9999094312480236,7580.416828696839,Alto,Activo,Alto · Activo
2163,13.0,623.0,660.0,25.456923076923076,25.691283787772704,0.9984318363059579,186.4321863183544,Bajo,Activo,Bajo · Activo
2164,36.0,288.0,599.0,42.96194444444445,42.96350410611966,9.285990184327046e-09,8.26045782336069e-06,Bajo,En riesgo,Bajo · En riesgo
2165,10.0,623.0,693.0,17.931,18.362559691857832,0.9970831372884984,100.53280714464262,Bajo,En riesgo,Bajo · En riesgo
2166,20.0,399.0,603.0,4.1105,4.44675018490851,0.2701503972529389,14.157593103204036,Bajo,En riesgo,Bajo · En riesgo
2167,70.0,573.0,593.0,24.376571428571427,24.423232026661733,0.9984887115759309,972.7050577330639,Medio,Activo,Medio · Activo
2168,187.0,689.0,689.0,30.15208556149733,30.16423654887414,0.9999485886669565,2738.167478879987,Alto,Activo,Alto · Activo
2169,34.0,589.0,605.0,24.45705882352941,24.552466646055215,0.9992974616525696,476.2054660374561,Bajo,Activo,Bajo · Activo
2170,234.0,647.0,647.0,26.46474358974359,26.47718212595892,0.999958871070355,3194.3367742033415,Alto,Activo,Alto · Activo
2171,98.0,604.0,606.0,40.4584693877551,40.46345928374102,0.9998651242314971,2198.773804847875,Alto,Activo,Alto · Activo
2172,92.0,589.0,595.0,25.612826086956524,25.646027445658852,0.9997364290636294,1333.1012625344965,Medio,Activo,Medio · Activo
2173,69.0,660.0,661.0,30.43927536231884,30.47143544497596,0.9998466333264407,1077.1225091692738,Medio,Activo,Medio · Activo
2174,34.0,583.0,614.0,18.22941176470588,18.356372593038987,0.9983221449795753,350.56661223919866,Bajo,Activo,Bajo · Activo
2175,15.0,560.0,600.0,39.53066666666667,39.57353946850927,0.998158376841296,358.8368664093575,Bajo,En riesgo,Bajo · En riesgo
2176,129.0,579.0,608.0,19.984496124031008,20.01573150354098,0.9623671886647855,1368.7024128170765,Medio,En riesgo,Medio · En riesgo
2177,2.0,553.0,656.0,21.12,22.886184441615477,0.9942446122298889,39.849085843814294,Bajo,En riesgo,Bajo · En riesgo
2178,132.0,531.0,632.0,27.726742424242424,27.747126796269786,1.6815445510002554e-06,0.0032650989468142695,Bajo,En riesgo,Bajo · En riesgo
2179,43.0,649.0,649.0,33.66558139534884,33.704170337669915,0.9997803214395018,765.395423365619,Medio,Activo,Medio · Activo
2180,31.0,600.0,683.0,26.719032258064516,26.811058373437263,0.9814067870083225,415.01706435654694,Bajo,En riesgo,Bajo · En riesgo
2181,49.0,630.0,639.0,61.44183673469388,61.377915215416465,0.9996091626923478,1605.962058755948,Medio,Activo,Medio · Activo
2182,81.0,673.0,685.0,18.631851851851852,18.684442784393397,0.9995050502089357,746.0680050381791,Medio,Activo,Medio · Activo
2183,143.0,607.0,612.0,28.232517482517483,28.250724079879085,0.9997848423438096,2208.04414801215,Alto,Activo,Alto · Activo
2184,196.0,646.0,650.0,25.896224489795916,25.911574223380978,0.9998372118113432,2609.3974033272048,Alto,Activo,Alto · Activo
2185,96.0,703.0,704.0,87.21239583333333,87.13331782930312,0.9998857836539854,4004.459587073363,Alto,Activo,Alto · Activo
2186,98.0,670.0,679.0,54.90071428571429,54.88023331818336,0.9996393989681134,2666.4259143976055,Alto,Activo,Alto · Activo
2187,42.0,626.0,646.0,61.17690476190476,61.103461071660945,0.9991380167567041,1361.715518115459,Medio,Activo,Medio · Activo
2188,124.0,593.0,595.0,31.376209677419357,31.392818676236203,0.999882897214071,2190.843298930347,Alto,Activo,Alto · Activo
2189,78.0,637.0,640.0,16.69282051282051,16.751724354764086,0.9998233547708367,689.2810652080484,Medio,Activo,Medio · Activo
2190,189.0,635.0,635.0,50.01820105820106,50.01204101706652,0.9999491298477877,4971.09081021199,Alto,Activo,Alto · Activo
2191,14.0,670.0,670.0,55.35214285714285,55.20476254592387,0.999355521019659,422.4048453015623,Bajo,Activo,Bajo · Activo
2192,25.0,704.0,708.0,16.956,17.13711092755902,0.9995690491252808,212.596726032552,Bajo,Activo,Bajo · Activo
2193,92.0,691.0,699.0,96.1413043478261,96.04202221171913,0.9997001257810663,4261.718643381118,Alto,Activo,Alto · Activo
2194,305.0,689.0,689.0,23.45504918032787,23.466301398205935,0.9999684141547965,3463.949790500599,Alto,Activo,Alto · Activo
2195,76.0,600.0,606.0,15.379868421052633,15.443303183221483,0.9997322710343115,653.483296457299,Medio,Activo,Medio · Activo
2196,64.0,607.0,609.0,17.544843750000002,17.614299249941542,0.9998162462758027,626.8955996090286,Bajo,Activo,Bajo · Activo
2197,45.0,632.0,642.0,14.787333333333333,14.896571200543148,0.9995694334161678,357.21526859928986,Bajo,Activo,Bajo · Activo
2198,262.0,660.0,660.0,27.458167938931297,27.46862197672831,0.9999632498677671,3636.283830500385,Alto,Activo,Alto · Activo
2199,144.0,599.0,604.0,38.75756944444444,38.76300992002557,0.9997812684421937,3090.2671242165097,Alto,Activo,Alto · Activo
2200,179.0,699.0,704.0,47.85743016759776,47.85301435615081,0.9998093376517363,4071.750456097069,Alto,Activo,Alto · Activo
2201,1.0,24.0,663.0,17.759999999999998,21.52759700789332,0.11931227256820949,3.1666538401790136,Bajo,En riesgo,Bajo · En riesgo
2202,16.0,599.0,599.0,19.695,19.947572816689707,0.9994313560221177,192.42166123725883,Bajo,Activo,Bajo · Activo
2203,82.0,669.0,669.0,61.95231707317073,61.91299026532732,0.99988354778376,2561.93360196096,Alto,Activo,Alto · Activo
2204,147.0,603.0,613.0,17.849591836734692,17.879518581448348,0.9992802863898335,1433.1134198883412,Medio,Activo,Medio · Activo
2205,103.0,700.0,703.0,19.14883495145631,19.189344136527513,0.9998556807536713,946.5338368753993,Medio,Activo,Medio · Activo
2206,39.0,661.0,661.0,12.756410256410257,12.891356162704104,0.9997583518663783,261.65916434087563,Bajo,Activo,Bajo · Activo
2207,209.0,676.0,693.0,23.234736842105264,23.251335626745604,0.992139648160359,2325.3493967329705,Alto,En riesgo,Alto · En riesgo
2208,166.0,678.0,691.0,56.77644578313252,56.76239147672911,0.9986745296913022,4559.636113603849,Alto,Activo,Alto · Activo
2209,188.0,631.0,633.0,37.034787234042554,37.04054074312988,0.9999077707599449,3673.629165484992,Alto,Activo,Alto · Activo
2210,31.0,542.0,605.0,53.497096774193544,53.440392312497494,0.9900381589981316,940.0279780518101,Medio,En riesgo,Medio · En riesgo
2211,63.0,608.0,612.0,35.2731746031746,35.29514065444414,0.9997711800509599,1230.9663161551264,Medio,Activo,Medio · Activo
2212,45.0,565.0,597.0,5.4831111111111115,5.6280106281858915,0.9974093848211295,144.62076225439216,Bajo,En riesgo,Bajo · En riesgo
2213,52.0,671.0,690.0,64.52173076923077,64.45126386107864,0.9992071690427611,1656.1261025141175,Medio,Activo,Medio · Activo
2214,13.0,600.0,600.0,27.67076923076923,27.876032170251925,0.9993094765247931,222.3198348544818,Bajo,Activo,Bajo · Activo
2215,122.0,652.0,652.0,19.6677868852459,19.701260753720923,0.9999214193857653,1236.8569151317552,Medio,Activo,Medio · Activo
2216,32.0,603.0,605.0,13.5125,13.672737520513085,0.9996733941017943,250.32745638868343,Bajo,Activo,Bajo · Activo
2217,169.0,627.0,630.0,25.712130177514794,25.730118138437458,0.999873438625679,2306.6215102213914,Alto,Activo,Alto · Activo
2218,18.0,705.0,707.0,51.141666666666666,51.06684014013904,0.9994628299640455,466.54666239717096,Bajo,Activo,Bajo · Activo
2219,22.0,622.0,631.0,46.401363636363634,46.377050934211596,0.9994146003819983,571.1340340637732,Bajo,Activo,Bajo · Activo
2220,10.0,605.0,672.0,19.702,20.103418173847533,0.9971320848249908,113.44934243818224,Bajo,En riesgo,Bajo · En riesgo
2221,110.0,602.0,604.0,20.700818181818182,20.7363145544488,0.9998747749991211,1266.8644463765918,Medio,Activo,Medio · Activo
2222,39.0,677.0,681.0,76.17692307692307,76.03155613839243,0.9996944336530097,1498.5856642303404,Medio,Activo,Medio · Activo
2223,169.0,671.0,701.0,12.13284023668639,12.164726037358387,0.9192033686769194,902.6819387364668,Medio,En riesgo,Medio · En riesgo
2224,104.0,700.0,700.0,37.54692307692308,37.55646472843796,0.999907948022228,1878.22461998518,Alto,Activo,Alto · Activo
2225,89.0,663.0,663.0,36.373820224719104,36.3872446348411,0.9998926054929886,1646.4939064603263,Medio,Activo,Medio · Activo
2226,351.0,599.0,600.0,25.394273504273503,25.403095688363802,0.9999510675377061,4940.011293896708,Alto,Activo,Alto · Activo
2227,144.0,554.0,615.0,33.72034722222222,33.73183704346944,0.004916835069563982,12.992998929753671,Bajo,En riesgo,Bajo · En riesgo
2228,147.0,653.0,664.0,35.85857142857143,35.86731152787638,0.9992503897905556,2657.8605867375372,Alto,Activo,Alto · Activo
2229,54.0,614.0,618.0,44.62018518518519,44.615926751305004,0.9997496010444497,1326.0157057931956,Medio,Activo,Medio · Activo
2230,32.0,548.0,597.0,35.080625,35.124792363158434,0.995136171213828,648.576445277197,Medio,En riesgo,Medio · En riesgo
2231,84.0,694.0,696.0,49.90273809523809,49.889131345403285,0.9998551183320669,2033.165091148668,Alto,Activo,Alto · Activo
2232,35.0,658.0,659.0,31.784000000000002,31.84062803952025,0.9997164628780466,584.1033797592511,Bajo,Activo,Bajo · Activo
2233,219.0,643.0,645.0,38.37885844748858,38.382736391256714,0.9999138312627409,4348.695639453518,Alto,Activo,Alto · Activo
2234,168.0,651.0,652.0,47.298452380952384,47.29432322903028,0.9999261251533806,4075.4279097956764,Alto,Activo,Alto · Activo
2235,80.0,598.0,604.0,47.564750000000004,47.55551349441319,0.99973464973246,2123.098858817415,Alto,Activo,Alto · Activo
2236,182.0,576.0,599.0,15.813241758241759,15.83935422515383,0.9422177866882652,1513.2068922441103,Medio,En riesgo,Medio · En riesgo
2237,136.0,643.0,649.0,36.100661764705876,36.10980007148173,0.999752234777262,2535.0865221963168,Alto,Activo,Alto · Activo
2238,141.0,598.0,606.0,17.577304964539007,17.608837571917892,0.9995625899431004,1370.1103151986056,Medio,Activo,Medio · Activo
2239,31.0,605.0,625.0,55.02129032258065,54.956120193551556,0.9991474575826732,944.9430482264243,Medio,Activo,Medio · Activo
2240,147.0,684.0,684.0,36.76285714285714,36.7705333961691,0.9999346934185638,2648.2822332375827,Alto,Activo,Alto · Activo
2241,71.0,657.0,657.0,20.93929577464789,20.993662581928188,0.9998657557004044,767.7386412298297,Medio,Activo,Medio · Activo
2242,91.0,639.0,641.0,13.338571428571427,13.395446278360257,0.999860400194718,640.3925056205512,Medio,Activo,Medio · Activo
2243,42.0,614.0,618.0,95.26619047619047,95.05279333898224,0.9997033383518421,2213.7210053012423,Alto,Activo,Alto · Activo
2244,208.0,671.0,671.0,26.10298076923077,26.117273714543668,0.9999537544762562,2704.4520484970035,Alto,Activo,Alto · Activo
2245,127.0,629.0,629.0,36.21,36.219636161537245,0.9999244890159817,2450.9087580288992,Alto,Activo,Alto · Activo
2246,4.0,388.0,647.0,62.815,62.00482532005941,0.970956460067258,168.56805435431636,Bajo,En riesgo,Bajo · En riesgo
2247,76.0,701.0,701.0,51.118289473684214,51.10049073948491,0.9998744732166556,1874.3902936742159,Alto,Activo,Alto · Activo
2248,24.0,656.0,664.0,35.6475,35.70222408817424,0.9994761367185024,453.87726458869514,Bajo,Activo,Bajo · Activo
2249,2.0,224.0,630.0,76.965,74.2818207684006,0.9048023928046757,122.47073257064851,Bajo,En riesgo,Bajo · En riesgo
2250,57.0,609.0,611.0,40.35035087719299,40.3592465504458,0.9997987993566022,1278.6587078924406,Medio,Activo,Medio · Activo
2251,22.0,629.0,678.0,83.23318181818182,82.92126335654758,0.997628321189373,949.897190526466,Medio,En riesgo,Medio · En riesgo
2252,226.0,700.0,700.0,41.79694690265487,41.798088185410144,0.9999574215726955,4508.666843218322,Alto,Activo,Alto · Activo
2253,24.0,625.0,644.0,17.953333333333333,18.13479303427751,0.9991816563053778,237.50599491575255,Bajo,Activo,Bajo · Activo
2254,66.0,511.0,653.0,18.9480303030303,19.01171516730768,0.00060910634493744,0.3966917650352504,Bajo,En riesgo,Bajo · En riesgo
2255,18.0,581.0,643.0,26.375,26.536133914559084,0.9964692612708199,265.3319765947585,Bajo,En riesgo,Bajo · En riesgo
2256,26.0,600.0,601.0,54.585,54.51026622728592,0.9996255355129753,824.3721199747768,Medio,Activo,Medio · Activo
2257,72.0,694.0,701.0,10.921666666666667,10.999312250368305,0.9997262893284671,382.5700021951351,Bajo,Activo,Bajo · Activo
2258,47.0,681.0,681.0,32.14191489361702,32.18282410591208,0.9997986291786066,759.8130453187937,Medio,Activo,Medio · Activo
2259,10.0,615.0,615.0,58.218,57.96389547046826,0.9991210984022885,357.56450340666186,Bajo,Activo,Bajo · Activo
2260,116.0,653.0,657.0,63.06224137931035,63.03277001033667,0.9998326531041396,3736.446015110629,Alto,Activo,Alto · Activo
2261,224.0,603.0,603.0,59.72450892857143,59.711813915850826,0.9999570430925275,7391.665629726235,Alto,Activo,Alto · Activo
2262,137.0,670.0,670.0,10.832992700729928,10.873957563131027,0.9999299609503799,745.4065557646959,Medio,Activo,Medio · Activo
2263,322.0,702.0,704.0,17.80608695652174,17.81978128723292,0.9999259098315905,2718.064372625689,Alto,Activo,Alto · Activo
2264,266.0,595.0,596.0,63.57868421052632,63.56548528562352,0.9999437176912496,9441.895023241876,Alto,Activo,Alto · Activo
2265,1.0,17.0,656.0,15.01,19.18346413562873,0.0736416030249915,1.7599401675173576,Bajo,En riesgo,Bajo · En riesgo
2266,129.0,629.0,636.0,67.20976744186046,67.17770279481138,0.9996923894382271,4565.601413263904,Alto,Activo,Alto · Activo
2267,58.0,624.0,626.0,38.9848275862069,38.997634571980385,0.9998024666584113,1227.101874345867,Medio,Activo,Medio · Activo
2268,21.0,549.0,602.0,29.173333333333332,29.28875320502032,0.9966535298569328,360.63614846743485,Bajo,En riesgo,Bajo · En riesgo
2269,175.0,602.0,606.0,18.535714285714285,18.560179318413738,0.9998268155937854,1789.2563780945522,Alto,Activo,Alto · Activo
2270,233.0,634.0,634.0,20.229656652360514,20.24677836957883,0.9999586953033502,2481.2601369951817,Alto,Activo,Alto · Activo
2271,44.0,562.0,595.0,8.156590909090909,8.294291678648571,0.9972617590280853,209.2045096937229,Bajo,En riesgo,Bajo · En riesgo
2272,58.0,643.0,655.0,38.493448275862065,38.50771776205908,0.9995167677518058,1158.6557583611318,Medio,Activo,Medio · Activo
2273,48.0,609.0,616.0,33.026875,33.06375431733431,0.9996561635785688,879.0835337100877,Medio,Activo,Medio · Activo
2274,61.0,676.0,678.0,113.49950819672132,113.30078413551807,0.9998130421529192,3462.709706328361,Alto,Activo,Alto · Activo
2275,120.0,634.0,639.0,23.085500000000003,23.11460682870861,0.9997958074952787,1455.977283664971,Medio,Activo,Medio · Activo
2276,28.0,578.0,615.0,35.3225,35.37145173572788,0.9979937648666688,560.1511267611065,Bajo,En riesgo,Bajo · En riesgo
2277,102.0,643.0,646.0,37.6764705882353,37.68597948386156,0.9998492824500862,2000.6291748195365,Alto,Activo,Alto · Activo
2278,42.0,569.0,593.0,27.175238095238097,27.24138813225565,0.9986898808506421,659.9918118588455,Medio,Activo,Medio · Activo
2279,55.0,612.0,618.0,16.638727272727273,16.72235608261599,0.9997033682386425,505.9371061417347,Bajo,Activo,Bajo · Activo
2280,164.0,657.0,660.0,74.41030487804879,74.37748218632444,0.9998769884905571,6183.118329903293,Alto,Activo,Alto · Activo
2281,88.0,603.0,604.0,56.4075,56.381737411650796,0.9998743661324148,2764.718329190417,Alto,Activo,Alto · Activo
2282,75.0,596.0,598.0,14.307733333333333,14.374481327300941,0.9998364222712304,608.3446323217466,Bajo,Activo,Bajo · Activo
2283,16.0,639.0,659.0,85.586875,85.13404185219403,0.9990346010620448,747.4812143956165,Medio,Activo,Medio · Activo
2284,219.0,603.0,604.0,78.00698630136986,77.97955894474316,0.9999370897702069,9423.424916003749,Alto,Activo,Alto · Activo
2285,65.0,616.0,629.0,31.274769230769234,31.306683529817423,0.9994267750472748,1095.4944412410093,Medio,Activo,Medio · Activo
2286,25.0,600.0,652.0,39.3596,39.38661823543528,0.996774824771983,528.355201246585,Bajo,En riesgo,Bajo · En riesgo
2287,32.0,598.0,607.0,24.84875,24.94798081170962,0.9995213265667445,455.2147604463923,Bajo,Activo,Bajo · Activo
2288,111.0,632.0,632.0,18.822342342342345,18.860444974946855,0.9999137014314348,1112.0748870844768,Medio,Activo,Medio · Activo
2289,85.0,598.0,600.0,28.275764705882352,28.306281460281873,0.9998507450030898,1350.2135560211666,Medio,Activo,Medio · Activo
2290,50.0,612.0,629.0,17.6986,17.786905333743142,0.9992420979526917,481.84912626125794,Bajo,Activo,Bajo · Activo
2291,52.0,594.0,640.0,8.239615384615384,8.355926199143832,0.9908809253672352,229.25653901111718,Bajo,En riesgo,Bajo · En riesgo
2292,96.0,650.0,651.0,13.792499999999999,13.84560073777911,0.9998845268477115,687.1954326528925,Medio,Activo,Medio · Activo
2293,35.0,641.0,642.0,68.52457142857143,68.40034202024512,0.999716059757555,1287.402830772404,Medio,Activo,Medio · Activo
2294,138.0,635.0,664.0,60.5813768115942,60.55970660563118,0.9690730464715288,4088.27746518257,Alto,En riesgo,Alto · En riesgo
2295,77.0,644.0,664.0,102.54454545454546,102.4116000520071,0.9986868349713872,4008.555756777002,Alto,Activo,Alto · Activo
2296,205.0,601.0,601.0,64.20687804878048,64.18922483247034,0.9999530809875341,7300.03347225048,Alto,Activo,Alto · Activo
2297,40.0,684.0,697.0,17.059,17.172043124234953,0.9994914845064758,338.92846806107605,Bajo,Activo,Bajo · Activo
2298,75.0,639.0,639.0,35.296800000000005,35.315205163027336,0.999872821480509,1400.4691935846256,Medio,Activo,Medio · Activo
2299,58.0,590.0,595.0,34.66155172413793,34.687226147848214,0.9997317908708465,1147.1528926302735,Medio,Activo,Medio · Activo
2300,114.0,617.0,622.0,40.07464912280702,40.07952180167741,0.9997898898863827,2464.2394998865725,Alto,Activo,Alto · Activo
2301,107.0,680.0,681.0,43.49915887850467,43.49881740906736,0.9998952965147687,2298.6146208498776,Alto,Activo,Alto · Activo
2302,71.0,593.0,621.0,27.431126760563384,27.469701001108625,0.9964219008822071,1058.062209707795,Medio,En riesgo,Medio · En riesgo
2303,61.0,632.0,637.0,34.74327868852459,34.76746269318222,0.9997470166798552,1129.6404012342155,Medio,Activo,Medio · Activo
2304,68.0,492.0,629.0,3.5073529411764706,3.6083847016912283,0.00038038044567316275,0.05022574087454641,Bajo,En riesgo,Bajo · En riesgo
2305,113.0,702.0,709.0,55.10486725663717,55.08678851209346,0.999740436169289,2952.196880963798,Alto,Activo,Alto · Activo
2306,7.0,318.0,688.0,8.411428571428571,9.253256718935175,0.5820072095352176,21.98894915733149,Bajo,En riesgo,Bajo · En riesgo
2307,165.0,698.0,700.0,35.895878787878786,35.903627314068025,0.9999069144098643,2834.1060277127685,Alto,Activo,Alto · Activo
2308,27.0,666.0,679.0,20.55851851851852,20.70334479368427,0.9994066709327001,287.79809738158457,Bajo,Activo,Bajo · Activo
